gas,flame,dev_mg,label
708.7029920707905,0.0,392.709054704976,EARTHQUAKE
636.0138774768462,0.0,357.2044661020787,EARTHQUAKE
699.5978622125027,0.0,254.11476289479543,EARTHQUAKE
764.3138525286022,0.0,494.46921737513435,EARTHQUAKE
612.7498123141568,0.0,450.9572788314956,EARTHQUAKE
858.0746103891909,0.0,418.059673919681,EARTHQUAKE
648.0991939266906,0.0,484.4431725799609,EARTHQUAKE
811.9753105910426,0.0,558.5113311320451,EARTHQUAKE
684.5469996233862,0.0,378.94600101554977,EARTHQUAKE
722.8651913120146,0.0,386.4839792303062,EARTHQUAKE
620.6879025758263,0.0,363.19125620428326,EARTHQUAKE
745.42603212699,0.0,307.79585823213256,EARTHQUAKE
691.5393199743539,0.0,286.02863182199803,EARTHQUAKE
640.2793387222633,0.0,480.23913830282174,EARTHQUAKE
755.990275639618,0.0,328.8064523513071,EARTHQUAKE
760.16133937166,0.0,356.30096442932415,EARTHQUAKE
599.7097554628037,0.0,370.52995724329503,EARTHQUAKE
802.0352986349212,0.0,411.6337385032514,EARTHQUAKE
712.1785392391326,0.0,286.04504662387467,EARTHQUAKE
748.5603616154863,0.0,523.5073293253625,EARTHQUAKE
734.6894793581374,0.0,277.875557227556,EARTHQUAKE
719.9738191862365,0.0,368.6668385300545,EARTHQUAKE
778.7398904608001,0.0,291.7316442895801,EARTHQUAKE
636.4769752403865,0.0,648.5704748338811,EARTHQUAKE
575.5028695444117,0.0,354.45531326691383,EARTHQUAKE
633.7847082641593,0.0,374.26287191244126,EARTHQUAKE
679.8215538778779,0.0,436.68882733070234,EARTHQUAKE
582.0171729815836,0.0,394.1559184384439,EARTHQUAKE
854.7983970094996,0.0,577.5033514177396,EARTHQUAKE
622.8234216323538,0.0,381.6167897083554,EARTHQUAKE
741.7194047577526,0.0,368.477746212347,EARTHQUAKE
540.8694886835609,0.0,430.1316601795896,EARTHQUAKE
651.9239871967188,0.0,432.690067380629,EARTHQUAKE
705.015927328335,0.0,560.2156611373434,EARTHQUAKE
593.2820296899974,0.0,329.92600772395974,EARTHQUAKE
789.0058262694979,0.0,501.0757497456574,EARTHQUAKE
736.0001783796072,0.0,274.0122198501701,EARTHQUAKE
584.6814965497731,0.0,512.9255439095712,EARTHQUAKE
797.9552762602409,0.0,359.1513816486123,EARTHQUAKE
655.1407842187041,0.0,368.5833965653131,EARTHQUAKE
660.8568539431894,0.0,603.7335927819788,EARTHQUAKE
621.4558939924382,0.0,186.8755314515558,EARTHQUAKE
687.4747950990139,0.0,329.0149048565331,EARTHQUAKE
663.2130942532067,0.0,488.21164566320476,EARTHQUAKE
615.5280278679397,0.0,381.6093485207555,EARTHQUAKE
798.9128540920992,0.0,406.62771929591213,EARTHQUAKE
767.0878763882179,0.0,376.08891842877006,EARTHQUAKE
591.7006262684238,0.0,420.803184596266,EARTHQUAKE
776.3306871221885,0.0,315.96483521603034,EARTHQUAKE
742.1264062647472,0.0,320.56232132577566,EARTHQUAKE
796.9690693719863,0.0,471.09971466225505,EARTHQUAKE
686.2165003355688,0.0,335.1169178214269,EARTHQUAKE
631.0531323714497,0.0,417.7379867965138,EARTHQUAKE
782.3571258730689,0.0,360.52934039361355,EARTHQUAKE
778.1541452107151,0.0,312.86163393590715,EARTHQUAKE
721.336980765359,0.0,453.10079955066476,EARTHQUAKE
775.8874964096375,0.0,430.68329426998616,EARTHQUAKE
762.8245660883983,0.0,362.858164594632,EARTHQUAKE
727.2172915151353,0.0,309.79140633941665,EARTHQUAKE
729.1655911136461,0.0,526.6021395539447,EARTHQUAKE
625.5360785460826,0.0,236.91545453820368,EARTHQUAKE
708.0112689406965,0.0,492.7267063725702,EARTHQUAKE
611.2434767090674,0.0,288.9331850447154,EARTHQUAKE
661.8357788635818,0.0,353.00416840694794,EARTHQUAKE
584.1060958631954,0.0,311.277697510757,EARTHQUAKE
580.1793767623467,0.0,388.81632443640996,EARTHQUAKE
689.8708556835551,0.0,370.32919849396274,EARTHQUAKE
695.4582446162183,0.0,251.0323835324263,EARTHQUAKE
727.4572213624319,0.0,501.5208024757135,EARTHQUAKE
614.2490884290447,0.0,464.7353515666613,EARTHQUAKE
672.8349412964841,0.0,264.765420530534,EARTHQUAKE
651.3097268798456,0.0,333.20265356961926,EARTHQUAKE
709.3201081376611,0.0,356.0599467248545,EARTHQUAKE
705.7617580975401,0.0,385.3985330164568,EARTHQUAKE
661.7354147317984,0.0,410.8804432577262,EARTHQUAKE
785.4028011333226,0.0,538.2443466967547,EARTHQUAKE
715.483788739464,0.0,367.3935298599457,EARTHQUAKE
696.7644213740552,0.0,443.5970845672912,EARTHQUAKE
641.8735030603208,0.0,181.8707801023545,EARTHQUAKE
573.1061749523589,0.0,413.059307547467,EARTHQUAKE
702.5995618913225,0.0,354.22889834809195,EARTHQUAKE
738.0615766753252,0.0,431.1752434730489,EARTHQUAKE
819.5563820396172,0.0,472.0400391886778,EARTHQUAKE
710.7254236371328,0.0,514.8423829528887,EARTHQUAKE
623.5911004252014,0.0,570.1869480181058,EARTHQUAKE
595.9978997582854,0.0,487.9750497195381,EARTHQUAKE
530.9188705551192,0.0,264.256614823724,EARTHQUAKE
698.2473454242053,0.0,477.6351339187422,EARTHQUAKE
784.252836662458,0.0,310.0786719432035,EARTHQUAKE
859.7226636570412,0.0,541.4901105378863,EARTHQUAKE
731.3783811990169,0.0,254.59008382360565,EARTHQUAKE
748.2903988638958,0.0,287.82460424701486,EARTHQUAKE
619.1352515897661,0.0,339.0400634075247,EARTHQUAKE
639.8559597500712,0.0,481.5998299824781,EARTHQUAKE
649.899879163889,0.0,419.8658505966425,EARTHQUAKE
648.6009229747478,0.0,479.6272551969872,EARTHQUAKE
522.4209125309974,0.0,402.0004313929529,EARTHQUAKE
842.5684913745091,0.0,546.5156855131863,EARTHQUAKE
704.5390088068268,0.0,458.51047105248693,EARTHQUAKE
757.8337262745432,0.0,363.83235100382336,EARTHQUAKE
798.7376532766166,0.0,439.41012434409026,EARTHQUAKE
694.2696059821309,0.0,418.2254150077782,EARTHQUAKE
552.8284514157776,0.0,376.76096000967806,EARTHQUAKE
645.172227183686,0.0,270.938348861391,EARTHQUAKE
724.1032638949877,0.0,246.56546728942135,EARTHQUAKE
946.1416674998372,0.0,434.6771528228124,EARTHQUAKE
627.5558410689829,0.0,396.2765834584964,EARTHQUAKE
748.3095785853516,0.0,405.57580078662096,EARTHQUAKE
611.0517768158204,0.0,546.16470613734,EARTHQUAKE
775.5102737022296,0.0,270.02889838010435,EARTHQUAKE
577.5149984557997,0.0,422.237123151369,EARTHQUAKE
628.8260603807113,0.0,379.2567108061827,EARTHQUAKE
605.6878162268474,0.0,504.09416790516644,EARTHQUAKE
665.7325059832343,0.0,353.93873006846644,EARTHQUAKE
682.0619285210956,0.0,598.9750422532793,EARTHQUAKE
810.8204833695046,0.0,618.4251982708527,EARTHQUAKE
707.4287339652636,0.0,213.76884722699373,EARTHQUAKE
585.4815272121707,0.0,541.2265133499432,EARTHQUAKE
693.2185477928663,0.0,425.79398951484063,EARTHQUAKE
740.3773565793487,0.0,389.5689371037248,EARTHQUAKE
681.9095128503017,0.0,273.3517587967244,EARTHQUAKE
748.3025713937162,0.0,354.8964179287893,EARTHQUAKE
689.1166963867628,0.0,447.09945954067047,EARTHQUAKE
801.9733069840067,0.0,309.7337029148042,EARTHQUAKE
719.777770497385,0.0,529.0022041897887,EARTHQUAKE
1816.234274806533,1.0,409.7434812088203,MULTI_HAZARD
1825.880806013578,1.0,517.6227866313241,MULTI_HAZARD
1748.627384842682,1.0,501.8639609903975,MULTI_HAZARD
1853.1925957403312,1.0,516.9377657664079,MULTI_HAZARD
1742.4195147075045,1.0,348.6968480217911,MULTI_HAZARD
1941.63390434341,1.0,468.5401597779311,MULTI_HAZARD
1797.9982276045855,1.0,506.9185354512667,MULTI_HAZARD
2092.598033316291,1.0,530.857165907839,MULTI_HAZARD
1645.5929556009355,1.0,450.59698600098943,MULTI_HAZARD
1755.7478696806372,1.0,302.4129215683849,MULTI_HAZARD
1816.4544532179482,1.0,335.6119278536129,MULTI_HAZARD
1982.472321260453,1.0,401.18154600114207,MULTI_HAZARD
1840.3681346639903,1.0,374.5026637526058,MULTI_HAZARD
1904.9591753308725,1.0,552.309943620215,MULTI_HAZARD
1802.80447358871,1.0,501.35774541020925,MULTI_HAZARD
1830.4095624148051,1.0,481.63344994970663,MULTI_HAZARD
1918.2924639144085,1.0,511.8424387616437,MULTI_HAZARD
1880.5203759207186,1.0,475.8450181028949,MULTI_HAZARD
1940.7296250354648,1.0,350.4826166408567,MULTI_HAZARD
1810.651776787538,1.0,614.8314879586908,MULTI_HAZARD
1949.3269210676995,1.0,292.8959765301005,MULTI_HAZARD
1944.840318812099,1.0,497.2994956324035,MULTI_HAZARD
1803.8130548184276,1.0,453.5264347725042,MULTI_HAZARD
1603.960702564345,1.0,431.0843635725777,MULTI_HAZARD
1803.2743199120725,1.0,430.4208033033312,MULTI_HAZARD
1893.448593872952,1.0,517.9110624178295,MULTI_HAZARD
1993.3731899546492,1.0,518.1228422920873,MULTI_HAZARD
1635.1960995542745,1.0,452.9659532228752,MULTI_HAZARD
1840.5803076970494,1.0,459.0133070099698,MULTI_HAZARD
1704.8999459826168,1.0,434.94633831109667,MULTI_HAZARD
1762.9625867080858,1.0,416.43414819591834,MULTI_HAZARD
1644.8186603360741,1.0,499.29075721555046,MULTI_HAZARD
1915.800039989897,1.0,353.6625062266931,MULTI_HAZARD
1874.0230292451836,1.0,560.6689950955707,MULTI_HAZARD
1915.3782259213847,1.0,499.94183188976893,MULTI_HAZARD
1893.0505153706422,1.0,516.4200309364345,MULTI_HAZARD
2044.6198794610752,1.0,341.32468463643863,MULTI_HAZARD
1910.6267502831186,1.0,455.99443331386476,MULTI_HAZARD
1802.1049514300146,1.0,502.70002520492113,MULTI_HAZARD
1848.5330848454084,1.0,405.4692926266351,MULTI_HAZARD
1919.6710325560489,1.0,404.19397996399164,MULTI_HAZARD
1630.5394748790197,1.0,239.70226757954495,MULTI_HAZARD
1695.195978519261,1.0,532.1239696873226,MULTI_HAZARD
2149.118280447194,1.0,451.5015914529062,MULTI_HAZARD
1654.2389936926381,1.0,645.8218369893514,MULTI_HAZARD
1954.278117854773,1.0,393.92994711818983,MULTI_HAZARD
1490.9627416388032,1.0,519.903615035732,MULTI_HAZARD
1694.2896080323328,1.0,410.3365577545011,MULTI_HAZARD
1621.267927183993,1.0,547.1516659672349,MULTI_HAZARD
1878.7494488387665,1.0,343.3316244989296,MULTI_HAZARD
1575.4187244704835,1.0,427.2584164836689,MULTI_HAZARD
1816.3394677125218,1.0,287.2629285775816,MULTI_HAZARD
1957.1134237782273,1.0,432.9447534301548,MULTI_HAZARD
1526.4723636333056,1.0,360.83055068037356,MULTI_HAZARD
1419.385216177551,1.0,505.90908752987843,MULTI_HAZARD
1574.8951709117568,1.0,472.2686642598009,MULTI_HAZARD
1998.782630433325,1.0,301.1099122685356,MULTI_HAZARD
1847.8889402796747,1.0,523.7628866992645,MULTI_HAZARD
1860.1380592052383,1.0,358.8593550626765,MULTI_HAZARD
1890.003074863928,1.0,407.81941772179897,MULTI_HAZARD
1747.161528416253,1.0,652.9831613573854,MULTI_HAZARD
1760.2623281445428,1.0,469.8136817481843,MULTI_HAZARD
1806.7482881500696,1.0,317.3748552139717,MULTI_HAZARD
1666.113831689454,1.0,340.94752394600926,MULTI_HAZARD
1710.0002359559473,1.0,435.88768687836057,MULTI_HAZARD
2040.1343846655154,1.0,528.5150517738596,MULTI_HAZARD
1606.581350208428,1.0,393.78018555611584,MULTI_HAZARD
1737.2214417512055,1.0,478.2129810771789,MULTI_HAZARD
2102.714094160988,1.0,349.2433916631434,MULTI_HAZARD
1721.4442552468308,1.0,702.0159848967008,MULTI_HAZARD
1942.150102545227,1.0,426.45239985788317,MULTI_HAZARD
1778.2072046582186,1.0,355.50570630202026,MULTI_HAZARD
1597.1865745591597,1.0,348.05576429790517,MULTI_HAZARD
1761.7925998719834,1.0,537.7308520073941,MULTI_HAZARD
1828.8104180734122,1.0,469.40566815694336,MULTI_HAZARD
1527.7537409577112,1.0,528.8772515479118,MULTI_HAZARD
1841.2917219328806,1.0,515.0417369842439,MULTI_HAZARD
1665.8396804759516,1.0,516.2613126753031,MULTI_HAZARD
1587.3561224290684,1.0,469.6835561273712,MULTI_HAZARD
1761.982023387146,1.0,404.3231561841437,MULTI_HAZARD
1856.8585143169737,1.0,439.80261719568387,MULTI_HAZARD
1883.6911284331748,1.0,282.11990187625213,MULTI_HAZARD
1875.559365879998,1.0,448.3469058391118,MULTI_HAZARD
1938.9204167030523,1.0,458.8075376549209,MULTI_HAZARD
2164.780842659121,1.0,547.9686624426777,MULTI_HAZARD
1875.701643394556,1.0,634.3171294549556,MULTI_HAZARD
1997.5509327704501,1.0,314.6958767379499,MULTI_HAZARD
1917.2355849395472,1.0,516.0753037569687,MULTI_HAZARD
1810.9130624560196,1.0,461.8808636496584,MULTI_HAZARD
2008.2783655276683,1.0,545.5834862359371,MULTI_HAZARD
1758.7265116446613,1.0,413.89661100579997,MULTI_HAZARD
1936.375338506584,1.0,582.2114147499569,MULTI_HAZARD
1782.6663973454376,1.0,348.7280806229298,MULTI_HAZARD
1595.3971952089762,1.0,400.6763059746007,MULTI_HAZARD
2065.7706234738225,1.0,495.9800828670629,MULTI_HAZARD
1646.008352586403,1.0,337.1751793880685,MULTI_HAZARD
1659.5072285423075,1.0,621.2100498641213,MULTI_HAZARD
1905.3629657510514,1.0,396.37034229710787,MULTI_HAZARD
1667.7852135212026,1.0,671.00514179833,MULTI_HAZARD
1676.3570236190308,1.0,610.5143980706121,MULTI_HAZARD
2043.1241780062333,1.0,350.22966893312923,MULTI_HAZARD
1668.0262516200587,1.0,382.5497735427216,MULTI_HAZARD
1655.5047708924312,1.0,438.7639324103318,MULTI_HAZARD
1889.1655079883456,1.0,268.0136255270365,MULTI_HAZARD
2048.6785193837227,1.0,383.0768384935899,MULTI_HAZARD
1593.4060250245402,1.0,468.68656763804813,MULTI_HAZARD
2013.4119508053627,1.0,715.451221198665,MULTI_HAZARD
1917.1801602016112,1.0,470.8373541493103,MULTI_HAZARD
1541.856420377778,1.0,355.5853308610161,MULTI_HAZARD
1738.9304831751374,1.0,381.85340985656075,MULTI_HAZARD
1526.030541709778,1.0,282.97773604075576,MULTI_HAZARD
1631.2754619339728,1.0,521.2178508590093,MULTI_HAZARD
1631.7134811138753,1.0,381.3270505028318,MULTI_HAZARD
1939.2951773265024,1.0,642.3454897149231,MULTI_HAZARD
1697.0033842695768,1.0,391.77651029224927,MULTI_HAZARD
2102.520353736445,1.0,412.72046383133033,MULTI_HAZARD
1772.835954144914,1.0,477.6266171050664,MULTI_HAZARD
1809.0097496006233,1.0,481.3407174168927,MULTI_HAZARD
1717.2572306709803,1.0,254.64282517549296,MULTI_HAZARD
1872.488476977123,1.0,400.8964870690513,MULTI_HAZARD
1808.1587612730304,1.0,299.7120412679223,MULTI_HAZARD
1992.1537705856535,1.0,442.130239036963,MULTI_HAZARD
1773.084016390864,1.0,411.0496937857069,MULTI_HAZARD
2007.03998562618,1.0,416.37417771533507,MULTI_HAZARD
1793.1967528257971,1.0,446.91876666033335,MULTI_HAZARD
1767.1501821309926,1.0,195.61826924990135,MULTI_HAZARD
1891.4329854801633,1.0,516.6785036260065,MULTI_HAZARD
1503.294800467721,1.0,551.140606212365,MULTI_HAZARD
1645.7685925024887,1.0,488.5094522487756,MULTI_HAZARD
1848.7968230729982,1.0,433.08971863172565,MULTI_HAZARD
1925.4519104113904,1.0,477.7451032974944,MULTI_HAZARD
1961.4391506349857,1.0,414.22133074156204,MULTI_HAZARD
1778.804724111363,1.0,534.6674399505268,MULTI_HAZARD
1741.011593401027,1.0,465.6984144409223,MULTI_HAZARD
1743.9720737156326,1.0,443.9073506701244,MULTI_HAZARD
2034.3642737223263,1.0,290.6214828796114,MULTI_HAZARD
1703.8294694062765,1.0,575.2292512162683,MULTI_HAZARD
1681.8738832921333,1.0,310.5199969236397,MULTI_HAZARD
1853.4869351230661,1.0,420.36549522594726,MULTI_HAZARD
1697.3392550449305,1.0,484.7975767860806,MULTI_HAZARD
1966.474162729423,1.0,300.02364874366623,MULTI_HAZARD
1775.9814848596839,1.0,485.9050124814115,MULTI_HAZARD
1797.5997246909017,1.0,325.6300067645092,MULTI_HAZARD
2361.9920622657446,1.0,693.2836872952942,MULTI_HAZARD
1746.0354518980564,1.0,422.2862303583841,MULTI_HAZARD
1941.4117877482336,1.0,259.0141952409803,MULTI_HAZARD
1813.4146045824727,1.0,475.490041124504,MULTI_HAZARD
1971.5471297148686,1.0,418.4995007851371,MULTI_HAZARD
1749.8757046301826,1.0,278.26194467977297,MULTI_HAZARD
1882.4717671526798,1.0,276.21555318991034,MULTI_HAZARD
1398.0222167263323,1.0,520.0570484804938,MULTI_HAZARD
1778.8292460098978,1.0,383.2210223278736,MULTI_HAZARD
1715.6623219999767,1.0,276.92701303928834,MULTI_HAZARD
1440.166800967402,1.0,498.8840750098158,MULTI_HAZARD
1801.631522726844,1.0,461.644401470503,MULTI_HAZARD
2015.287922362189,1.0,405.4459530206913,MULTI_HAZARD
1692.6015460612898,1.0,364.8092911845271,MULTI_HAZARD
1751.3723828132581,1.0,613.358447476747,MULTI_HAZARD
1615.4796301213175,1.0,433.4003322838511,MULTI_HAZARD
1588.9964560484234,1.0,342.77527571593254,MULTI_HAZARD
1669.9078737990733,1.0,338.4266500842345,MULTI_HAZARD
1924.5966969839528,1.0,640.7010914108273,MULTI_HAZARD
1748.995737645983,1.0,531.2704060595444,MULTI_HAZARD
2090.047239198547,1.0,431.7688846855428,MULTI_HAZARD
1832.5791961936338,1.0,413.57161766659976,MULTI_HAZARD
1842.7960865351838,1.0,382.1251922296078,MULTI_HAZARD
1602.51608774415,1.0,501.3630763467553,MULTI_HAZARD
1706.304475433237,1.0,515.1159180239938,MULTI_HAZARD
1823.8992629200352,1.0,598.9193328158835,MULTI_HAZARD
1797.9315834591625,1.0,556.4471313940345,MULTI_HAZARD
2049.5710656016468,1.0,338.06278026745963,MULTI_HAZARD
1760.4478059151643,1.0,360.17290447227583,MULTI_HAZARD
1885.662448347777,1.0,396.6560092818067,MULTI_HAZARD
1732.4947116701721,1.0,516.3096406932818,MULTI_HAZARD
1940.7575211460528,1.0,322.17393582926064,MULTI_HAZARD
1733.7866501758306,1.0,468.15679221457646,MULTI_HAZARD
2237.497882795694,1.0,450.4541142130223,MULTI_HAZARD
1777.4940235442148,1.0,546.6168273914234,MULTI_HAZARD
1752.6998361259793,1.0,517.8835110559311,MULTI_HAZARD
1761.4646121052817,1.0,337.0284425636484,MULTI_HAZARD
1856.287044697957,1.0,525.6061304099356,MULTI_HAZARD
1815.6041757098756,1.0,237.49340077152402,MULTI_HAZARD
1814.4378316153322,1.0,358.0988307825278,MULTI_HAZARD
1900.7507091012824,1.0,480.7720335527785,MULTI_HAZARD
1743.8124511483704,1.0,435.6812096942753,MULTI_HAZARD
2161.0607214696656,1.0,510.1533890691046,MULTI_HAZARD
1836.957487431918,1.0,477.995705572035,MULTI_HAZARD
1707.5471630069458,1.0,445.5190152542138,MULTI_HAZARD
1873.5235009439464,1.0,534.5471725131154,MULTI_HAZARD
1809.845573922399,1.0,531.5113906813334,MULTI_HAZARD
1856.2314987643597,1.0,431.841921792844,MULTI_HAZARD
1912.7384863011198,1.0,277.24190242959224,MULTI_HAZARD
1701.8361812402502,1.0,528.0344920131785,MULTI_HAZARD
1566.7672777379705,1.0,564.1605103138734,MULTI_HAZARD
1535.5389545517387,1.0,594.4283231377813,MULTI_HAZARD
1800.771827621701,1.0,418.97239249212447,MULTI_HAZARD
1956.928173030042,1.0,436.7635694400403,MULTI_HAZARD
1821.0437537619514,1.0,217.13577096342922,MULTI_HAZARD
1972.2154449583443,1.0,554.8176849294066,MULTI_HAZARD
1663.7533352353305,1.0,425.21592180051266,MULTI_HAZARD
1929.8706011935108,1.0,337.143642874066,MULTI_HAZARD
1803.9519229279713,1.0,533.6749227588592,MULTI_HAZARD
1678.6873375213363,1.0,420.5242010079795,MULTI_HAZARD
1870.773803897563,1.0,337.1703339317934,MULTI_HAZARD
1862.5186653826106,1.0,466.95091506523136,MULTI_HAZARD
1563.8722651478079,1.0,368.1207453128483,MULTI_HAZARD
1855.670938343242,1.0,441.9545938567827,MULTI_HAZARD
1745.2044590038909,1.0,387.458823195646,MULTI_HAZARD
1777.553182500109,1.0,381.0492290694585,MULTI_HAZARD
1866.3284087285726,1.0,405.25234835507126,MULTI_HAZARD
1749.5581539889413,1.0,311.1222145288295,MULTI_HAZARD
1895.879118722204,1.0,476.27301789966276,MULTI_HAZARD
1484.6959486189694,1.0,349.8818353965508,MULTI_HAZARD
1879.3594934221167,1.0,563.0207083405553,MULTI_HAZARD
1870.882781760841,1.0,605.4167962899746,MULTI_HAZARD
1847.029575570278,1.0,530.0413243063881,MULTI_HAZARD
1584.072071461388,1.0,457.22826378474923,MULTI_HAZARD
1852.0242511300146,1.0,469.11839363821036,MULTI_HAZARD
1876.882915328659,1.0,497.63613631425903,MULTI_HAZARD
2070.434088270143,1.0,501.47196978458305,MULTI_HAZARD
1942.111055468614,1.0,531.7257609684217,MULTI_HAZARD
1407.2582923427437,1.0,402.1518362614707,MULTI_HAZARD
1550.238392898376,1.0,504.52747967895687,MULTI_HAZARD
1496.70121594398,1.0,350.7264427241352,MULTI_HAZARD
1663.14240892799,1.0,500.8802650501192,MULTI_HAZARD
1560.827146754824,1.0,372.28594247996284,MULTI_HAZARD
1954.0478098736014,1.0,476.4111795659578,MULTI_HAZARD
1823.1144635730193,1.0,326.1964152222223,MULTI_HAZARD
1912.7601378843974,1.0,503.37717899359444,MULTI_HAZARD
1673.5102858404612,1.0,437.7251670472702,MULTI_HAZARD
1665.1100716212177,1.0,656.8465587526763,MULTI_HAZARD
1596.275756240552,1.0,447.2643147228802,MULTI_HAZARD
1922.4878262530335,1.0,382.5786859392079,MULTI_HAZARD
1725.1808881621569,1.0,448.05521351560213,MULTI_HAZARD
1954.48420316063,1.0,510.09282377529325,MULTI_HAZARD
1647.9067809886424,1.0,405.09400194485386,MULTI_HAZARD
1603.5923219270855,1.0,451.0439312845297,MULTI_HAZARD
1855.5683550170684,1.0,375.88417411815624,MULTI_HAZARD
1567.788180187937,1.0,343.3416930218959,MULTI_HAZARD
1563.997124405474,1.0,318.6376002413161,MULTI_HAZARD
1659.9604090388634,1.0,590.9605223505679,MULTI_HAZARD
1718.0593083567971,1.0,336.81171340449396,MULTI_HAZARD
1701.2171216723584,1.0,625.9408098692762,MULTI_HAZARD
1548.0991682881986,1.0,413.96609757980985,MULTI_HAZARD
1685.9083575455043,1.0,384.6815987348053,MULTI_HAZARD
1694.9174757903209,1.0,312.8701931958482,MULTI_HAZARD
1768.375369246985,1.0,240.37344163569549,MULTI_HAZARD
1376.0477303625228,1.0,508.6996110762718,MULTI_HAZARD
1553.2602021039384,1.0,434.57086991817334,MULTI_HAZARD
1698.4434174193782,1.0,502.4843738352504,MULTI_HAZARD
1614.8797423302951,1.0,557.3425685408309,MULTI_HAZARD
1541.8717370993108,1.0,266.5797230327149,MULTI_HAZARD
1880.9937015037974,1.0,485.0379464394759,MULTI_HAZARD
1989.3560286699503,1.0,595.5379134683761,MULTI_HAZARD
1745.9772796595898,1.0,336.9671404232652,MULTI_HAZARD
1767.77134170291,1.0,455.3460133929381,MULTI_HAZARD
1753.278484197927,1.0,346.6195492801887,MULTI_HAZARD
1748.5308477875924,1.0,712.9076094210478,MULTI_HAZARD
1846.3589696973988,1.0,402.18057429939745,MULTI_HAZARD
1745.84014915308,1.0,509.3901110344583,MULTI_HAZARD
1956.6639188014678,1.0,512.6737938619696,MULTI_HAZARD
1732.274589928279,1.0,534.2190471763166,MULTI_HAZARD
1627.7106796680025,1.0,452.972190297356,MULTI_HAZARD
1847.1742585637833,1.0,281.30329608019815,MULTI_HAZARD
1370.8575565529804,1.0,207.15961456539503,MULTI_HAZARD
1937.2279842417788,1.0,440.65344616240543,MULTI_HAZARD
1816.0351352493403,1.0,446.33374635241205,MULTI_HAZARD
1988.9939080581269,1.0,483.20440554662764,MULTI_HAZARD
1865.135122694693,1.0,375.57894260304255,MULTI_HAZARD
1757.3572360532035,1.0,335.73633982227625,MULTI_HAZARD
1646.6103983122346,1.0,446.9307696817307,MULTI_HAZARD
1777.9853571743267,1.0,489.78874454088174,MULTI_HAZARD
1908.107775108094,1.0,286.2623081718028,MULTI_HAZARD
1729.5628878813309,1.0,381.58971625417007,MULTI_HAZARD
1962.7088235814906,1.0,398.3835502426832,MULTI_HAZARD
1845.235805873522,1.0,454.10140760262294,MULTI_HAZARD
1928.0074305956164,1.0,452.2349250657258,MULTI_HAZARD
1621.8077040389878,1.0,542.1024373258772,MULTI_HAZARD
1723.160908188039,1.0,537.4205368046939,MULTI_HAZARD
1744.014234261928,1.0,559.7999014748782,MULTI_HAZARD
1699.0722676270482,1.0,395.8542253679989,MULTI_HAZARD
1862.0872487419683,1.0,544.7916495629825,MULTI_HAZARD
1853.3426047066012,1.0,304.1415579014079,MULTI_HAZARD
1614.0982571980203,1.0,301.642591320454,MULTI_HAZARD
1699.3430781891122,1.0,379.6343479761741,MULTI_HAZARD
1909.9265063162916,1.0,424.19038217885935,MULTI_HAZARD
1749.4725247223425,1.0,551.7226002448126,MULTI_HAZARD
2021.4302380509316,1.0,545.1109767089296,MULTI_HAZARD
1775.215245569829,1.0,495.4118676152859,MULTI_HAZARD
1774.9644421251323,1.0,432.9724412866852,MULTI_HAZARD
1742.9971560111132,1.0,217.36597186379504,MULTI_HAZARD
1774.261728701369,1.0,550.2734217614682,MULTI_HAZARD
1619.4525923133417,1.0,621.3575306913563,MULTI_HAZARD
1861.763408382295,1.0,575.6977806847498,MULTI_HAZARD
1976.0489597639255,1.0,404.0788591662499,MULTI_HAZARD
2089.988632339561,1.0,541.3675019157546,MULTI_HAZARD
1742.3562819102244,1.0,437.05191693335394,MULTI_HAZARD
1801.3713545645287,1.0,426.5700658778998,MULTI_HAZARD
1836.1684893375532,1.0,466.45670979815446,MULTI_HAZARD
1831.6130262362317,1.0,511.3478831819365,MULTI_HAZARD
1591.351949469526,1.0,403.12805954148155,MULTI_HAZARD
1883.287153727263,1.0,287.0614284532442,MULTI_HAZARD
1898.88633639026,1.0,544.7819052374748,MULTI_HAZARD
1974.6423454011797,1.0,522.8116920014288,MULTI_HAZARD
1754.5548310032527,1.0,372.5919251491838,MULTI_HAZARD
1668.0405852808371,1.0,352.9428027459486,MULTI_HAZARD
1479.3126668555756,1.0,504.5977035873772,MULTI_HAZARD
1808.0105021433908,1.0,533.9669779139462,MULTI_HAZARD
1886.6679377843172,1.0,343.857144702911,MULTI_HAZARD
1701.9610158634553,1.0,449.0797217080008,MULTI_HAZARD
2074.607193566233,1.0,669.4846279634012,MULTI_HAZARD
1906.592581874801,1.0,589.6388430449593,MULTI_HAZARD
1703.5497438806574,1.0,662.1838468333692,MULTI_HAZARD
1730.9965229121638,1.0,501.7590282496663,MULTI_HAZARD
1653.2572125055276,1.0,453.7478111008594,MULTI_HAZARD
1579.8646749136983,1.0,489.50460996459964,MULTI_HAZARD
1872.2404006588176,1.0,434.9605700759144,MULTI_HAZARD
1917.6835051725766,1.0,449.61878101481403,MULTI_HAZARD
1677.6310166806543,1.0,549.4869310614692,MULTI_HAZARD
2072.511548127535,1.0,407.81890463573905,MULTI_HAZARD
1740.28615697581,1.0,368.95221489425643,MULTI_HAZARD
1990.3918054611013,1.0,390.65287750835057,MULTI_HAZARD
1871.193044749673,1.0,324.71146674280783,MULTI_HAZARD
1730.6534637907878,1.0,391.8924900712597,MULTI_HAZARD
